date,open,high,low,close,volume
2026-04-14,4770.100098,4841.600098,4770.100098,4825.0,288.0
2026-04-15,4843.600098,4843.600098,4798.0,4800.0,182.0
2026-04-16,4810.899902,4810.899902,4785.399902,4785.399902,805.0
2026-04-17,4771.600098,4879.700195,4767.200195,4857.600098,1902.0
2026-04-20,4793.899902,4811.0,4770.0,4806.600098,724.0
2026-04-21,4698.399902,4705.0,4676.399902,4698.399902,1197.0
2026-04-22,4754.200195,4754.200195,4732.5,4732.5,765.0
2026-04-23,4711.5,4732.399902,4705.100098,4705.100098,292.0
2026-04-24,4695.0,4722.299805,4657.5,4722.299805,45.0
2026-04-27,4707.600098,4711.100098,4675.399902,4675.399902,538.0
2026-04-28,4680.899902,4680.899902,4591.5,4591.5,2660.0
2026-04-29,4598.600098,4601.600098,4515.700195,4545.200195,507.0
2026-04-30,4561.899902,4636.700195,4561.899902,4614.700195,77.0
2026-05-01,4636.700195,4636.700195,4581.700195,4629.899902,113.0
2026-05-04,4581.200195,4581.200195,4512.700195,4519.5,20.0
2026-05-05,4547.600098,4580.5,4547.600098,4555.799805,426.0
2026-05-06,4663.600098,4712.600098,4663.600098,4681.899902,212.0
2026-05-07,4704.799805,4736.200195,4699.799805,4699.799805,254.0
2026-05-08,4714.399902,4724.799805,4713.600098,4720.399902,120.0
2026-05-11,4729.5,4729.5,4718.700195,4718.700195,36.0
2026-05-12,4762.200195,4765.200195,4677.600098,4677.600098,93.0
2026-05-13,4722.700195,4722.700195,4679.5,4697.700195,228.0
2026-05-14,4678.100098,4678.100098,4650.299805,4678.100098,5.0
2026-05-15,4615.200195,4615.200195,4524.299805,4555.799805,607.0
2026-05-18,4563.0,4570.299805,4538.700195,4552.5,38.0
2026-05-19,4551.700195,4552.600098,4506.200195,4506.299805,875.0
2026-05-20,4502.600098,4531.299805,4465.100098,4531.299805,981.0
2026-05-21,4507.200195,4539.799805,4503.799805,4539.799805,426.0
2026-05-22,4519.5,4530.299805,4519.100098,4521.0,40.0
2026-05-26,4572.799805,4572.799805,4500.399902,4500.399902,1261.0
2026-05-27,4439.700195,4447.5,4439.700195,4447.5,81062.0
2026-05-28,4453.600098,4512.600098,4363.5,4499.299805,16427.0
2026-05-29,4494.0,4591.799805,4487.899902,4560.5,1883.0
2026-06-01,4523.5,4541.399902,4449.700195,4475.200195,835.0
2026-06-02,4488.0,4529.5,4474.200195,4489.100098,456.0
2026-06-03,4471.200195,4471.700195,4427.200195,4436.700195,2913.0
2026-06-04,4447.399902,4509.899902,4447.399902,4475.799805,480.0
2026-06-05,4472.299805,4472.299805,4319.100098,4337.100098,4062.0
2026-06-08,4324.200195,4340.899902,4284.600098,4335.899902,357.0
2026-06-09,4332.799805,4344.5,4240.200195,4260.0,1292.0
2026-06-10,4200.0,4206.700195,4100.0,4108.200195,525.0
2026-06-11,4042.899902,4209.799805,4031.0,4090.300049,1938.0
2026-06-12,4208.299805,4225.299805,4173.200195,4215.0,1167.0
2026-06-15,4271.200195,4362.0,4269.100098,4328.0,1666.0
2026-06-16,4309.5,4345.799805,4309.5,4330.899902,158.0
2026-06-17,4339.0,4377.0,4296.0,4358.899902,1961.0
2026-06-18,4279.799805,4323.200195,4223.700195,4224.100098,738.0
2026-06-22,4138.799805,4216.399902,4134.799805,4181.899902,1197.0
2026-06-23,4127.100098,4135.200195,4118.5,4129.899902,252.0
2026-06-24,4104.399902,4104.700195,3963.300049,3990.300049,353.0
2026-06-25,3988.399902,4030.5,3986.699951,4030.5,2724.0
2026-06-26,4078.699951,4078.699951,4078.699951,4078.699951,1431.0
2026-06-29,4057.5,4070.0,4003.199951,4022.300049,785.0
2026-06-30,4002.600098,4049.699951,3962.5,4022.899902,1108.0
2026-07-01,4013.100098,4100.0,3963.0,4068.300049,770.0
2026-07-02,4067.5,4140.100098,4062.0,4112.700195,228.0
2026-07-06,4175.399902,4199.700195,4134.200195,4155.100098,1024.0
2026-07-07,4126.5,4167.200195,4107.200195,4145.299805,53.0
2026-07-08,4116.299805,4120.299805,4053.0,4070.899902,292.0
2026-07-09,4066.399902,4130.600098,4064.199951,4130.600098,13.0
2026-07-10,4122.299805,4125.799805,4090.600098,4104.100098,389.0
2026-07-13,4081.0,4081.0,3985.899902,3997.0,679.0
2026-07-14,3995.699951,4091.199951,3986.5,4061.100098,1281.0
2026-07-15,4049.100098,4070.100098,4019.399902,4044.0,374.0
2026-07-16,4030.5,4030.5,3972.600098,3985.600098,812.0
2026-07-17,3975.5,4017.199951,3964.199951,4012.699951,141.0
2026-07-20,4003.399902,4018.899902,4002.699951,4010.300049,231.0
2026-07-21,4002.100098,4071.100098,3999.699951,4071.100098,87.0
2026-07-22,4096.200195,4152.100098,4096.200195,4146.899902,133.0
2026-07-23,4129.899902,4130.899902,4046.600098,4046.600098,59.0
2026-07-24,4067.600098,4068.0,4067.600098,4067.600098,2.0
2026-07-27,4090.100098,4107.899902,4072.699951,4074.5,36.0
2026-07-28,4025.699951,4036.300049,4025.699951,4036.300049,248.0
2026-07-29,4018.100098,4034.699951,4017.899902,4034.699951,89664.0
2026-07-30,4060.699951,4118.5,4028.5,4100.100098,16985.0
2026-07-31,4102.399902,4102.399902,4022.399902,4049.100098,1166.0
2026-08-03,4083.399902,4083.5,4026.5,4033.699951,698.0
2026-08-04,4050.5,4095.399902,4048.800049,4095.399902,426.0
2026-08-05,4130.0,4262.200195,4129.5,4245.799805,1349.0
2026-08-06,4297.0,4297.0,4228.0,4242.0,3101.0
2026-08-07,4277.0,4371.5,4274.0,4340.700195,422.0
2026-08-10,4336.100098,4390.100098,4336.100098,4361.799805,1303.0
2026-08-11,4408.600098,4408.600098,4365.100098,4383.0,204.0
2026-08-12,4406.5,4434.0,4406.299805,4408.899902,660.0
2026-08-13,4403.5,4445.0,4350.0,4363.600098,1491.0
2026-08-14,4322.100098,4397.100098,4315.0,4380.399902,673.0
2026-08-17,4394.799805,4428.5,4386.5,4417.799805,716.0
2026-08-18,4415.200195,4434.100098,4330.700195,4366.0,1283.0
2026-08-19,4339.799805,4524.100098,4327.600098,4489.399902,1336.0
2026-08-20,4506.799805,4530.0,4486.0,4516.299805,478.0
2026-08-21,4560.0,4624.100098,4560.0,4624.100098,311.0
2026-08-24,4638.0,4670.899902,4635.100098,4640.799805,1202.0
2026-08-25,4630.5,4638.100098,4626.200195,4638.100098,321.0
2026-08-26,4615.299805,4615.299805,4598.200195,4598.200195,1051.0
2026-08-27,4609.700195,4609.700195,4609.700195,4609.700195,5558.0
2026-08-28,4599.299805,4625.5,4451.799805,4478.100098,1758.0
2026-08-31,4430.0,4466.899902,4410.899902,4431.100098,1758.0
2026-09-01,4498.700195,4510.5,4374.100098,4407.200195,142928.0
